timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1716467105563,2,Dogs,200,OK,Thread Group 1-41,text,true,,4296,248,8,8,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=DOGS,2,0,0
1716467105578,4,Sign Out,200,OK,Thread Group 1-41,text,true,,5255,1075,8,8,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1716467105578,1,Sign Out-0,302,Found,Thread Group 1-41,,true,,333,542,8,8,http://localhost:8080/jpetstore/actions/Account.action?signoff=,1,0,0
1716467105580,2,Sign Out-1,200,OK,Thread Group 1-41,text,true,,4922,533,8,8,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467105583,1,Main Catalog,200,OK,Thread Group 1-50,text,true,,4832,468,7,7,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1716467105585,2,Main Catalog,200,OK,Thread Group 1-44,text,true,,4832,468,7,7,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467105589,2,Sign In,200,OK,Thread Group 1-44,text,true,,3923,605,7,7,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=Cyh040DIwh0suhKAAxRyi18CwEQ9Bffd0qSi4igU.ppss-vb?signonForm=,2,0,0
1716467105600,2,Sign In,200,OK,Thread Group 1-46,text,true,,3923,605,7,7,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=Cyh040DIwh0suhKAAxRyi18CwEQ9Bffd0qSi4igU.ppss-vb?signonForm=,2,0,0
1716467105600,3,Reptiles,200,OK,Thread Group 1-45,text,true,,3712,252,7,7,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=REPTILES,3,0,0
1716467105602,2,Birds,200,OK,Thread Group 1-47,text,true,,3710,249,7,7,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,2,0,0
1716467105613,4,Login,200,OK,Thread Group 1-48,text,true,,5262,1625,7,7,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467105613,2,Login-0,302,Found,Thread Group 1-48,,true,,193,940,7,7,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1716467105616,1,Login-1,200,OK,Thread Group 1-48,text,true,,5069,685,7,7,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1716467105622,3,Birds,200,OK,Thread Group 1-48,text,true,,3710,249,7,7,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,3,0,0
1716467105627,2,Sign In,200,OK,Thread Group 1-50,text,true,,3925,605,7,7,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=Cyh040DIwh0suhKAAxRyi18CwEQ9Bffd0qSi4igU.ppss-vb?signonForm=,2,0,0
1716467105662,3,Home,200,OK,Thread Group 1-49,text,true,,1497,391,7,7,http://localhost:8080/jpetstore/,1,0,0
1716467105662,1,Home-0,302,Found,Thread Group 1-49,,true,,146,195,7,7,http://localhost:8080/jpetstore,1,0,0
1716467105663,2,Home-1,200,OK,Thread Group 1-49,text,true,,1351,196,7,7,http://localhost:8080/jpetstore/,2,0,0
1716467105681,4,Sign Out,200,OK,Thread Group 1-45,text,true,,5255,1075,7,7,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467105681,2,Sign Out-0,302,Found,Thread Group 1-45,,true,,333,542,7,7,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1716467105683,2,Sign Out-1,200,OK,Thread Group 1-45,text,true,,4922,533,7,7,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467105683,5,Login,200,OK,Thread Group 1-46,text,true,,5262,1625,7,7,http://localhost:8080/jpetstore/actions/Catalog.action,3,0,0
1716467105683,3,Login-0,302,Found,Thread Group 1-46,,true,,193,940,7,7,http://localhost:8080/jpetstore/actions/Account.action,3,0,0
1716467105686,2,Login-1,200,OK,Thread Group 1-46,text,true,,5069,685,7,7,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467105685,3,Sign Out,200,OK,Thread Group 1-48,text,true,,5255,1075,7,7,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467105685,2,Sign Out-0,302,Found,Thread Group 1-48,,true,,333,542,7,7,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1716467105687,1,Sign Out-1,200,OK,Thread Group 1-48,text,true,,4922,533,7,7,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1716467105690,2,Reptiles,200,OK,Thread Group 1-46,text,true,,3712,252,7,7,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=REPTILES,2,0,0
1716467105693,4,Login,200,OK,Thread Group 1-44,text,true,,5262,1625,7,7,http://localhost:8080/jpetstore/actions/Catalog.action,3,0,0
1716467105693,3,Login-0,302,Found,Thread Group 1-44,,true,,193,940,7,7,http://localhost:8080/jpetstore/actions/Account.action,3,0,0
1716467105696,1,Login-1,200,OK,Thread Group 1-44,text,true,,5069,685,7,7,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1716467105693,4,Login,200,OK,Thread Group 1-50,text,true,,5262,1625,7,7,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467105693,2,Login-0,302,Found,Thread Group 1-50,,true,,193,940,7,7,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1716467105695,2,Login-1,200,OK,Thread Group 1-50,text,true,,5069,685,7,7,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467105701,2,Main Catalog,200,OK,Thread Group 1-49,text,true,,4832,468,7,7,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467105701,3,Sign Out,200,OK,Thread Group 1-47,text,true,,5255,1075,7,7,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467105701,2,Sign Out-0,302,Found,Thread Group 1-47,,true,,333,542,7,7,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1716467105703,1,Sign Out-1,200,OK,Thread Group 1-47,text,true,,4922,533,7,7,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1716467105739,2,Home,200,OK,Thread Group 1-47,text,true,,1497,391,7,7,http://localhost:8080/jpetstore/,1,0,0
1716467105739,1,Home-0,302,Found,Thread Group 1-47,,true,,146,195,7,7,http://localhost:8080/jpetstore,1,0,0
1716467105740,1,Home-1,200,OK,Thread Group 1-47,text,true,,1351,196,7,7,http://localhost:8080/jpetstore/,1,0,0
1716467105739,3,Home,200,OK,Thread Group 1-45,text,true,,1497,391,7,7,http://localhost:8080/jpetstore/,1,0,0
1716467105739,1,Home-0,302,Found,Thread Group 1-45,,true,,146,195,7,7,http://localhost:8080/jpetstore,1,0,0
1716467105740,2,Home-1,200,OK,Thread Group 1-45,text,true,,1351,196,7,7,http://localhost:8080/jpetstore/,2,0,0
1716467105760,3,Dogs,200,OK,Thread Group 1-50,text,true,,4296,248,7,7,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=DOGS,3,0,0
1716467105762,2,Main Catalog,200,OK,Thread Group 1-47,text,true,,4832,468,7,7,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467105766,2,Dogs,200,OK,Thread Group 1-44,text,true,,4296,248,7,7,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=DOGS,2,0,0
1716467105775,4,Sign Out,200,OK,Thread Group 1-46,text,true,,5255,1075,7,7,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467105775,2,Sign Out-0,302,Found,Thread Group 1-46,,true,,333,542,7,7,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1716467105777,2,Sign Out-1,200,OK,Thread Group 1-46,text,true,,4922,533,7,7,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467105778,3,Sign Out,200,OK,Thread Group 1-50,text,true,,5255,1075,7,7,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1716467105778,1,Sign Out-0,302,Found,Thread Group 1-50,,true,,333,542,7,7,http://localhost:8080/jpetstore/actions/Account.action?signoff=,1,0,0
1716467105779,2,Sign Out-1,200,OK,Thread Group 1-50,text,true,,4922,533,7,7,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467105778,4,Sign Out,200,OK,Thread Group 1-44,text,true,,5255,1075,7,7,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467105778,2,Sign Out-0,302,Found,Thread Group 1-44,,true,,333,542,7,7,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1716467105780,2,Sign Out-1,200,OK,Thread Group 1-44,text,true,,4922,533,7,7,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467105781,2,Home,200,OK,Thread Group 1-48,text,true,,1497,391,7,7,http://localhost:8080/jpetstore/,0,0,0
1716467105781,0,Home-0,302,Found,Thread Group 1-48,,true,,146,195,7,7,http://localhost:8080/jpetstore,0,0,0
1716467105781,2,Home-1,200,OK,Thread Group 1-48,text,true,,1351,196,7,7,http://localhost:8080/jpetstore/,2,0,0
1716467105793,2,Main Catalog,200,OK,Thread Group 1-48,text,true,,4832,468,6,6,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467105795,2,Home,200,OK,Thread Group 1-50,text,true,,1497,391,6,6,http://localhost:8080/jpetstore/,1,0,0
1716467105795,1,Home-0,302,Found,Thread Group 1-50,,true,,146,195,6,6,http://localhost:8080/jpetstore,1,0,0
1716467105796,1,Home-1,200,OK,Thread Group 1-50,text,true,,1351,196,6,6,http://localhost:8080/jpetstore/,1,0,0
1716467105802,2,Sign In,200,OK,Thread Group 1-49,text,true,,3921,605,6,6,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=Cyh040DIwh0suhKAAxRyi18CwEQ9Bffd0qSi4igU.ppss-vb?signonForm=,2,0,0
1716467105806,1,Main Catalog,200,OK,Thread Group 1-45,text,true,,4832,468,6,6,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1716467105814,2,Sign In,200,OK,Thread Group 1-48,text,true,,3925,605,6,6,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=Cyh040DIwh0suhKAAxRyi18CwEQ9Bffd0qSi4igU.ppss-vb?signonForm=,2,0,0
1716467105825,2,Sign In,200,OK,Thread Group 1-47,text,true,,3925,605,6,6,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=Cyh040DIwh0suhKAAxRyi18CwEQ9Bffd0qSi4igU.ppss-vb?signonForm=,2,0,0
1716467105856,2,Main Catalog,200,OK,Thread Group 1-50,text,true,,4832,468,6,6,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467105857,2,Sign In,200,OK,Thread Group 1-45,text,true,,3921,605,6,6,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=Cyh040DIwh0suhKAAxRyi18CwEQ9Bffd0qSi4igU.ppss-vb?signonForm=,2,0,0
1716467105875,3,Home,200,OK,Thread Group 1-46,text,true,,1497,391,6,6,http://localhost:8080/jpetstore/,0,0,0
1716467105875,0,Home-0,302,Found,Thread Group 1-46,,true,,146,195,6,6,http://localhost:8080/jpetstore,0,0,0
1716467105875,3,Home-1,200,OK,Thread Group 1-46,text,true,,1351,196,6,6,http://localhost:8080/jpetstore/,3,0,0
1716467105879,2,Sign In,200,OK,Thread Group 1-50,text,true,,3921,605,6,6,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=Cyh040DIwh0suhKAAxRyi18CwEQ9Bffd0qSi4igU.ppss-vb?signonForm=,2,0,0
1716467105881,10,Login,200,OK,Thread Group 1-49,text,true,,5262,1625,6,6,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1716467105881,1,Login-0,302,Found,Thread Group 1-49,,true,,193,940,6,6,http://localhost:8080/jpetstore/actions/Account.action,1,0,0
1716467105882,9,Login-1,200,OK,Thread Group 1-49,text,true,,5069,685,6,6,http://localhost:8080/jpetstore/actions/Catalog.action,9,0,0
1716467105911,8,Main Catalog,200,OK,Thread Group 1-46,text,true,,4832,468,6,6,http://localhost:8080/jpetstore/actions/Catalog.action,8,0,0
1716467105947,5,Login,200,OK,Thread Group 1-47,text,true,,5262,1625,6,6,http://localhost:8080/jpetstore/actions/Catalog.action,3,0,0
1716467105947,3,Login-0,302,Found,Thread Group 1-47,,true,,193,940,6,6,http://localhost:8080/jpetstore/actions/Account.action,3,0,0
1716467105950,2,Login-1,200,OK,Thread Group 1-47,text,true,,5069,685,6,6,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467105952,5,Login,200,OK,Thread Group 1-45,text,true,,5262,1625,6,6,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467105952,2,Login-0,302,Found,Thread Group 1-45,,true,,193,940,6,6,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1716467105954,3,Login-1,200,OK,Thread Group 1-45,text,true,,5069,685,6,6,http://localhost:8080/jpetstore/actions/Catalog.action,3,0,0
1716467105960,2,Dogs,200,OK,Thread Group 1-45,text,true,,4296,248,6,6,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=DOGS,2,0,0
1716467105962,1,Birds,200,OK,Thread Group 1-49,text,true,,3710,249,6,6,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,1,0,0
1716467105964,4,Login,200,OK,Thread Group 1-50,text,true,,5262,1625,6,6,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467105964,2,Login-0,302,Found,Thread Group 1-50,,true,,193,940,6,6,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1716467105966,2,Login-1,200,OK,Thread Group 1-50,text,true,,5069,685,6,6,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467105966,5,Login,200,OK,Thread Group 1-48,text,true,,5262,1625,6,6,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467105966,2,Login-0,302,Found,Thread Group 1-48,,true,,193,940,6,6,http://localhost:8080/jpetstore/actions/Account.action,2,0,0
1716467105968,3,Login-1,200,OK,Thread Group 1-48,text,true,,5069,685,6,6,http://localhost:8080/jpetstore/actions/Catalog.action,3,0,0
1716467105982,3,Reptiles,200,OK,Thread Group 1-47,text,true,,3712,252,6,6,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=REPTILES,3,0,0
1716467105990,4,Sign In,200,OK,Thread Group 1-46,text,true,,3923,605,6,6,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=Cyh040DIwh0suhKAAxRyi18CwEQ9Bffd0qSi4igU.ppss-vb?signonForm=,4,0,0
1716467106003,2,Reptiles,200,OK,Thread Group 1-48,text,true,,3712,252,6,6,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=REPTILES,2,0,0
1716467106020,4,Login,200,OK,Thread Group 1-46,text,true,,5262,1625,6,6,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1716467106020,1,Login-0,302,Found,Thread Group 1-46,,true,,193,940,6,6,http://localhost:8080/jpetstore/actions/Account.action,1,0,0
1716467106021,3,Login-1,200,OK,Thread Group 1-46,text,true,,5069,685,6,6,http://localhost:8080/jpetstore/actions/Catalog.action,3,0,0
1716467106018,6,Sign Out,200,OK,Thread Group 1-49,text,true,,5255,1075,6,6,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467106018,2,Sign Out-0,302,Found,Thread Group 1-49,,true,,333,542,6,6,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1716467106020,4,Sign Out-1,200,OK,Thread Group 1-49,text,true,,4922,533,6,6,http://localhost:8080/jpetstore/actions/Catalog.action,4,0,0
1716467106022,3,Sign Out,200,OK,Thread Group 1-48,text,true,,5255,1075,6,6,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467106022,2,Sign Out-0,302,Found,Thread Group 1-48,,true,,333,542,6,6,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1716467106024,1,Sign Out-1,200,OK,Thread Group 1-48,text,true,,4922,533,6,6,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1716467106036,4,Sign Out,200,OK,Thread Group 1-45,text,true,,5255,1075,6,6,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467106036,2,Sign Out-0,302,Found,Thread Group 1-45,,true,,333,542,6,6,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1716467106038,2,Sign Out-1,200,OK,Thread Group 1-45,text,true,,4922,533,6,6,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467106063,5,Birds,200,OK,Thread Group 1-50,text,true,,3710,249,5,5,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=BIRDS,5,0,0
1716467106062,7,Home,200,OK,Thread Group 1-48,text,true,,1497,391,5,5,http://localhost:8080/jpetstore/,6,0,0
1716467106062,6,Home-0,302,Found,Thread Group 1-48,,true,,146,195,5,5,http://localhost:8080/jpetstore,6,0,0
1716467106069,0,Home-1,200,OK,Thread Group 1-48,text,true,,1351,196,5,5,http://localhost:8080/jpetstore/,0,0,0
1716467106065,5,Sign Out,200,OK,Thread Group 1-47,text,true,,5255,1075,5,5,http://localhost:8080/jpetstore/actions/Catalog.action,4,0,0
1716467106065,4,Sign Out-0,302,Found,Thread Group 1-47,,true,,333,542,5,5,http://localhost:8080/jpetstore/actions/Account.action?signoff=,4,0,0
1716467106069,1,Sign Out-1,200,OK,Thread Group 1-47,text,true,,4922,533,5,5,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1716467106078,1,Home,200,OK,Thread Group 1-47,text,true,,1497,391,5,5,http://localhost:8080/jpetstore/,1,0,0
1716467106078,1,Home-0,302,Found,Thread Group 1-47,,true,,146,195,5,5,http://localhost:8080/jpetstore,1,0,0
1716467106079,0,Home-1,200,OK,Thread Group 1-47,text,true,,1351,196,5,5,http://localhost:8080/jpetstore/,0,0,0
1716467106099,12,Main Catalog,200,OK,Thread Group 1-48,text,true,,4832,468,5,5,http://localhost:8080/jpetstore/actions/Catalog.action,12,0,0
1716467106111,2,Home,200,OK,Thread Group 1-49,text,true,,1497,391,5,5,http://localhost:8080/jpetstore/,1,0,0
1716467106111,1,Home-0,302,Found,Thread Group 1-49,,true,,146,195,5,5,http://localhost:8080/jpetstore,1,0,0
1716467106112,1,Home-1,200,OK,Thread Group 1-49,text,true,,1351,196,5,5,http://localhost:8080/jpetstore/,1,0,0
1716467106113,1,Main Catalog,200,OK,Thread Group 1-47,text,true,,4832,468,5,5,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1716467106113,3,Dogs,200,OK,Thread Group 1-46,text,true,,4296,248,5,5,http://localhost:8080/jpetstore/actions/Catalog.action?viewCategory=&categoryId=DOGS,3,0,0
1716467106127,4,Sign Out,200,OK,Thread Group 1-50,text,true,,5255,1075,5,5,http://localhost:8080/jpetstore/actions/Catalog.action,3,0,0
1716467106127,3,Sign Out-0,302,Found,Thread Group 1-50,,true,,333,542,5,5,http://localhost:8080/jpetstore/actions/Account.action?signoff=,3,0,0
1716467106130,1,Sign Out-1,200,OK,Thread Group 1-50,text,true,,4922,533,5,5,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1716467106167,5,Sign In,200,OK,Thread Group 1-48,text,true,,3923,605,5,5,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=Cyh040DIwh0suhKAAxRyi18CwEQ9Bffd0qSi4igU.ppss-vb?signonForm=,5,0,0
1716467106187,5,Sign Out,200,OK,Thread Group 1-46,text,true,,5255,1075,5,5,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467106187,2,Sign Out-0,302,Found,Thread Group 1-46,,true,,333,542,5,5,http://localhost:8080/jpetstore/actions/Account.action?signoff=,2,0,0
1716467106189,3,Sign Out-1,200,OK,Thread Group 1-46,text,true,,4922,533,5,5,http://localhost:8080/jpetstore/actions/Catalog.action,3,0,0
1716467106190,3,Home,200,OK,Thread Group 1-50,text,true,,1497,391,4,4,http://localhost:8080/jpetstore/,1,0,0
1716467106190,1,Home-0,302,Found,Thread Group 1-50,,true,,146,195,4,4,http://localhost:8080/jpetstore,1,0,0
1716467106191,2,Home-1,200,OK,Thread Group 1-50,text,true,,1351,196,4,4,http://localhost:8080/jpetstore/,2,0,0
1716467106194,1,Main Catalog,200,OK,Thread Group 1-49,text,true,,4832,468,4,4,http://localhost:8080/jpetstore/actions/Catalog.action,1,0,0
1716467106200,3,Sign In,200,OK,Thread Group 1-47,text,true,,3925,605,4,4,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=Cyh040DIwh0suhKAAxRyi18CwEQ9Bffd0qSi4igU.ppss-vb?signonForm=,3,0,0
1716467106237,6,Login,200,OK,Thread Group 1-47,text,true,,5262,1625,4,4,http://localhost:8080/jpetstore/actions/Catalog.action,4,0,0
1716467106237,4,Login-0,302,Found,Thread Group 1-47,,true,,193,940,4,4,http://localhost:8080/jpetstore/actions/Account.action,4,0,0
1716467106241,2,Login-1,200,OK,Thread Group 1-47,text,true,,5069,685,4,4,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467106250,5,Login,200,OK,Thread Group 1-48,text,true,,5262,1625,4,4,http://localhost:8080/jpetstore/actions/Catalog.action,3,0,0
1716467106250,3,Login-0,302,Found,Thread Group 1-48,,true,,193,940,4,4,http://localhost:8080/jpetstore/actions/Account.action,3,0,0
1716467106253,2,Login-1,200,OK,Thread Group 1-48,text,true,,5069,685,4,4,http://localhost:8080/jpetstore/actions/Catalog.action,2,0,0
1716467106273,2,Sign In,200,OK,Thread Group 1-49,text,true,,3921,605,4,4,http://localhost:8080/jpetstore/actions/Account.action;jsessionid=Cyh040DIwh0suhKAAxRyi18CwEQ9Bffd0qSi4igU.ppss-vb?signonForm=,2,0,0
1716467106279,15,Main Catalog,200,OK,Thread Group 1-50,text,true,,4832,468,4,4,http://localhost:8080/jpetstore/actions/Catalog.action,15,0,0
